,Feature,Duplicated data train,Duplicated data test,Duplicated columns,Variance,Outlier_train,Outlier_test,Feature_training,Training data,Testing data
Avalon,1025,27,3,4,777,36,13,225,444,111
Cats2d,211,93,8,19,176,15,9,70,399,110
ECFP2,2049,49,5,1494,115,0,0,34,458,122
ECFP4,2049,27,3,643,181,0,0,53,480,124
ECFP6,4097,17,2,1573,238,0,0,72,490,125
MACCs,168,77,5,27,114,8,2,37,422,120
Map4,1025,10,1,0,1025,0,0,340,497,126
Mordred,1613,9,0,377,781,12,4,266,486,123
Ph4,39973,55,5,33269,3241,80,20,813,372,102
Pubchem,882,56,3,452,304,1,1,102,450,123
RDK5,2049,36,5,16,1416,23,10,332,448,112
RDK6,2049,21,2,0,1954,36,12,465,450,113
RDK7,4097,15,1,0,3953,53,15,673,439,111
RDKdes,210,11,1,22,149,3,2,50,493,124
Secfp,2049,9,1,209,267,0,0,77,498,126
